Wall time,Step,Value
1736352848.7747433,42180,11.777000427246094
1736352848.8242066,42240,11.803999900817871
1736352848.8738818,42300,11.803999900817871
1736352848.9226735,42360,11.829000473022461
1736352848.9727173,42420,11.87399959564209
1736352849.0212734,42480,11.946000099182129
1736352849.0706277,42540,11.946999549865723
1736352849.1200414,42600,11.937999725341797
1736352849.1694949,42660,11.937999725341797
1736352849.2188933,42720,11.916999816894531
1736352849.2673671,42780,11.847999572753906
1736352849.316714,42840,11.913000106811523
1736352849.3652308,42900,11.87600040435791
1736352849.414305,42960,11.87600040435791
1736352849.463542,43020,11.87600040435791
1736352849.5131192,43080,11.984999656677246
1736352849.5626793,43140,11.994000434875488
1736352849.6117098,43200,12.057000160217285
1736352849.6608312,43260,12.090999603271484
1736352849.7102942,43320,12.107999801635742
1736352849.7589285,43380,12.12600040435791
1736352849.8077784,43440,11.991999626159668
1736352849.8561099,43500,11.857000350952148
1736352849.9056256,43560,11.892999649047852
1736352849.9544206,43620,11.928999900817871
1736352850.0040672,43680,11.946999549865723
1736352850.0535152,43740,11.920000076293945
1736352850.102405,43800,11.956000328063965
1736352850.1511152,43860,11.991999626159668
1736352850.1997983,43920,12.00100040435791
1736352850.2491674,43980,11.991999626159668
1736352850.2985516,44040,12.027999877929688
1736352850.3473477,44100,12.083000183105469
1736352850.3962736,44160,11.920000076293945
1736352850.4451146,44220,11.946999549865723
1736352850.494924,44280,12.015999794006348
1736352850.544069,44340,12.005999565124512
1736352850.593669,44400,12.069999694824219
1736352850.6425226,44460,12.069999694824219
1736352850.6916928,44520,12.0600004196167
1736352850.739912,44580,12.086000442504883
1736352850.789209,44640,12.11299991607666
1736352850.8384163,44700,12.11299991607666
1736352850.887979,44760,12.086000442504883
1736352850.937046,44820,12.104999542236328
1736352850.9869041,44880,12.140999794006348
1736352851.0357032,44940,12.321000099182129
1736352851.111619,45000,12.491999626159668
1736352851.1609232,45060,12.519000053405762
1736352851.2103326,45120,12.463000297546387
1736352851.259436,45180,12.463000297546387
1736352851.3090415,45240,12.526000022888184
1736352851.3579988,45300,12.409000396728516
1736352851.4074466,45360,12.409000396728516
1736352851.4553726,45420,12.3100004196167
1736352851.505003,45480,12.36400032043457
1736352851.5539637,45540,12.36400032043457
1736352851.602836,45600,12.36400032043457
1736352851.6517723,45660,12.562999725341797
1736352851.7011344,45720,12.600000381469727
1736352851.7501385,45780,12.581000328063965
1736352851.7995005,45840,12.609000205993652
1736352851.8492718,45900,12.618000030517578
1736352851.8984437,45960,12.654000282287598
1736352851.9470105,46020,12.699999809265137
1736352851.9958084,46080,12.654000282287598
1736352852.0449243,46140,12.618000030517578
1736352852.0937848,46200,12.618000030517578
1736352852.1425502,46260,12.654000282287598
1736352852.1914089,46320,12.654000282287598
1736352852.2404847,46380,12.645000457763672
1736352852.289473,46440,12.616999626159668
1736352852.3388824,46500,12.616999626159668
1736352852.3881624,46560,12.616999626159668
1736352852.4369965,46620,12.63700008392334
1736352852.4863155,46680,12.656999588012695
1736352852.5342257,46740,12.619999885559082
1736352852.5837548,46800,12.737000465393066
1736352852.6332057,46860,12.611000061035156
1736352852.6828418,46920,12.737000465393066
1736352852.731037,46980,12.737000465393066
1736352852.7806098,47040,12.737000465393066
1736352852.8298264,47100,12.737000465393066
1736352852.8791435,47160,12.718000411987305
1736352852.9284375,47220,12.6899995803833
1736352852.9770734,47280,12.6899995803833
1736352853.026555,47340,12.6899995803833
1736352853.0747836,47400,12.6899995803833
1736352853.1246724,47460,12.6899995803833
1736352853.173637,47520,12.564000129699707
1736352853.2230742,47580,12.609999656677246
1736352853.271742,47640,12.645999908447266
1736352853.3217099,47700,12.645999908447266
1736352853.371131,47760,12.609999656677246
1736352853.4198365,47820,12.581999778747559
1736352853.468089,47880,12.590999603271484
1736352853.5176613,47940,12.583000183105469
1736352853.5668793,48000,12.583000183105469
1736352853.615679,48060,12.583000183105469
1736352853.665003,48120,12.583000183105469
1736352853.7143173,48180,12.562999725341797
1736352853.7635908,48240,12.600000381469727
1736352853.812435,48300,12.581000328063965
1736352853.8613617,48360,12.706999778747559
1736352853.9106364,48420,12.670000076293945
1736352853.9599004,48480,12.642000198364258
1736352854.0090024,48540,12.642000198364258
1736352854.0580451,48600,12.642000198364258
1736352854.1077225,48660,12.66100025177002
1736352854.1568978,48720,12.689000129699707
1736352854.2066896,48780,12.708000183105469
1736352854.2552223,48840,12.708000183105469
1736352854.3043845,48900,12.697999954223633
1736352854.3533037,48960,12.697999954223633
1736352854.4027817,49020,12.824000358581543
1736352854.451117,49080,12.833999633789062
1736352854.5006006,49140,12.833999633789062
1736352854.549367,49200,12.833999633789062
1736352854.598397,49260,12.869999885559082
1736352854.6465938,49320,12.85200023651123
1736352854.6959794,49380,12.85200023651123
1736352854.7453263,49440,12.76200008392334
1736352854.7945828,49500,12.76200008392334
1736352854.8431442,49560,12.63599967956543
1736352854.8930366,49620,12.67199993133545
1736352854.9423616,49680,12.697999954223633
1736352854.9908345,49740,12.687999725341797
1736352855.0405939,49800,12.706999778747559
1736352855.089376,49860,12.706999778747559
1736352855.1389525,49920,12.744000434875488
1736352855.1882896,49980,12.772000312805176
