Wall time,Step,Value
1736352847.151551,40200,0.15476655960083008
1736352847.2011867,40260,0.15351496636867523
1736352847.25222,40320,0.10762076824903488
1736352847.3022063,40380,0.09295453876256943
1736352847.3513136,40440,0.08789412677288055
1736352847.400623,40500,0.06963229179382324
1736352847.4498143,40560,0.10703713446855545
1736352847.4988794,40620,0.17960181832313538
1736352847.5471954,40680,0.09082463383674622
1736352847.5960608,40740,0.12089019268751144
1736352847.6454573,40800,0.0569436177611351
1736352847.6948726,40860,0.0828811302781105
1736352847.7438047,40920,0.07896053791046143
1736352847.7931652,40980,0.07684013247489929
1736352847.8421881,41040,0.20789051055908203
1736352847.890895,41100,0.10161645710468292
1736352847.9403431,41160,0.14433443546295166
1736352847.9894555,41220,0.08320659399032593
1736352848.038506,41280,0.09766872972249985
1736352848.0874825,41340,0.07961925119161606
1736352848.1365805,41400,0.0441451333463192
1736352848.1860776,41460,0.034370601177215576
1736352848.234782,41520,0.06699049472808838
1736352848.283597,41580,0.05802356079220772
1736352848.3332098,41640,0.09346860647201538
1736352848.3822575,41700,0.09896274656057358
1736352848.4310284,41760,0.10050658881664276
1736352848.4799886,41820,0.07733362913131714
1736352848.5285642,41880,0.08164884895086288
1736352848.5776043,41940,0.06830117106437683
1736352848.6274111,42000,0.0947108268737793
1736352848.67678,42060,0.13358034193515778
1736352848.725313,42120,0.19459247589111328
1736352848.7747893,42180,0.05796435475349426
1736352848.824256,42240,0.0709196925163269
1736352848.8739288,42300,0.07259845733642578
1736352848.9227202,42360,0.10642598569393158
1736352848.9727633,42420,0.09399107098579407
1736352849.0213184,42480,0.09880265593528748
1736352849.0706718,42540,0.06299181282520294
1736352849.1200871,42600,0.09964694082736969
1736352849.169542,42660,0.09489261358976364
1736352849.2189372,42720,0.08450877666473389
1736352849.2674143,42780,0.07504633069038391
1736352849.3167593,42840,0.058171115815639496
1736352849.3652792,42900,0.03942248225212097
1736352849.414352,42960,0.11886540055274963
1736352849.4635859,43020,0.04535803198814392
1736352849.513163,43080,0.07572001218795776
1736352849.5627263,43140,0.12238641083240509
1736352849.611757,43200,0.0713934451341629
1736352849.6608827,43260,0.12208985537290573
1736352849.7103398,43320,0.0606454461812973
1736352849.7589748,43380,0.09044411033391953
1736352849.8078256,43440,0.07705562561750412
1736352849.8561544,43500,0.06859083473682404
1736352849.9056714,43560,0.041037000715732574
1736352849.9544656,43620,0.10484223812818527
1736352850.0041122,43680,0.10857498645782471
1736352850.053561,43740,0.0481753908097744
1736352850.1024532,43800,0.05337511748075485
1736352850.1511598,43860,0.08577483147382736
1736352850.1998446,43920,0.08388562500476837
1736352850.2492127,43980,0.10038634389638901
1736352850.2985976,44040,0.04510084167122841
1736352850.3473942,44100,0.08886939287185669
1736352850.3963227,44160,0.07126598060131073
1736352850.4451602,44220,0.07272998988628387
1736352850.4949698,44280,0.06404537707567215
1736352850.5441167,44340,0.06593780219554901
1736352850.593714,44400,0.05036793649196625
1736352850.642567,44460,0.0386822447180748
1736352850.6917388,44520,0.05004972219467163
1736352850.7399597,44580,0.05906379595398903
1736352850.7892544,44640,0.1321319043636322
1736352850.8384612,44700,0.05526895821094513
1736352850.888024,44760,0.10059849917888641
1736352850.9370918,44820,0.06520479917526245
1736352850.9869497,44880,0.10574129223823547
1736352851.0357473,44940,0.04347863420844078
1736352851.111211,45000,0.021504366770386696
1736352851.1609683,45060,0.052780959755182266
1736352851.2103796,45120,0.08380091190338135
1736352851.2594817,45180,0.05344211682677269
1736352851.3090858,45240,0.09222228825092316
1736352851.3580453,45300,0.1176857054233551
1736352851.4074936,45360,0.03515709191560745
1736352851.45542,45420,0.0497131384909153
1736352851.505048,45480,0.0539119690656662
1736352851.5540106,45540,0.05883925408124924
1736352851.602891,45600,0.0733514279127121
1736352851.6518197,45660,0.06449533253908157
1736352851.7011802,45720,0.0569026917219162
1736352851.7501838,45780,0.08747567236423492
1736352851.799545,45840,0.031476687639951706
1736352851.8493154,45900,0.043786048889160156
1736352851.89849,45960,0.03711739927530289
1736352851.9470553,46020,0.06491799652576447
1736352851.9958646,46080,0.057744815945625305
1736352852.044973,46140,0.08771761506795883
1736352852.0938306,46200,0.082027867436409
1736352852.1426003,46260,0.044332653284072876
1736352852.1914556,46320,0.046503134071826935
1736352852.240529,46380,0.07239502668380737
1736352852.2895188,46440,0.056320831179618835
1736352852.3389316,46500,0.054606225341558456
1736352852.3882086,46560,0.06308076530694962
1736352852.437042,46620,0.060762517154216766
1736352852.4863617,46680,0.05833721160888672
1736352852.5342681,46740,0.02364474907517433
1736352852.5838003,46800,0.07100090384483337
1736352852.633253,46860,0.0759752169251442
1736352852.682896,46920,0.058154623955488205
1736352852.7310839,46980,0.07680904120206833
1736352852.7806568,47040,0.0732278823852539
1736352852.8298798,47100,0.022485606372356415
1736352852.8791919,47160,0.05656833201646805
1736352852.9284837,47220,0.0759689062833786
1736352852.9771187,47280,0.0474855974316597
1736352853.0266001,47340,0.02633219212293625
1736352853.0748327,47400,0.02729514241218567
1736352853.1247175,47460,0.1263607144355774
1736352853.1736863,47520,0.058013640344142914
1736352853.2231207,47580,0.055309996008872986
1736352853.271788,47640,0.027047591283917427
1736352853.321755,47700,0.062099639326334
1736352853.3711772,47760,0.10567840933799744
1736352853.4198904,47820,0.08213800191879272
1736352853.4681354,47880,0.10116350650787354
1736352853.5177069,47940,0.04840517416596413
1736352853.5669246,48000,0.031188033521175385
1736352853.6157238,48060,0.051861513406038284
1736352853.6650488,48120,0.06902621686458588
1736352853.7143645,48180,0.04299497231841087
1736352853.7636392,48240,0.048344772309064865
1736352853.8124845,48300,0.036905962973833084
1736352853.86141,48360,0.05949419364333153
1736352853.9106834,48420,0.12588559091091156
1736352853.9599473,48480,0.03373487666249275
1736352854.0090501,48540,0.028103098273277283
1736352854.0580907,48600,0.07439810037612915
1736352854.1077669,48660,0.07180443406105042
1736352854.1569426,48720,0.12815433740615845
1736352854.206737,48780,0.0327511802315712
1736352854.2552679,48840,0.047093868255615234
1736352854.3044336,48900,0.05290994048118591
1736352854.3533497,48960,0.047832638025283813
1736352854.402828,49020,0.05425066500902176
1736352854.4511633,49080,0.03345058858394623
1736352854.5006487,49140,0.06363647431135178
1736352854.5494158,49200,0.06728328764438629
1736352854.5984435,49260,0.032892387360334396
1736352854.6466417,49320,0.043969664722681046
1736352854.6960263,49380,0.029089491814374924
1736352854.7453737,49440,0.046322137117385864
1736352854.7946298,49500,0.04408781975507736
1736352854.8431902,49560,0.05666593089699745
1736352854.8930855,49620,0.04952329769730568
1736352854.9424107,49680,0.10183293372392654
1736352854.9908884,49740,0.02373877540230751
1736352855.040638,49800,0.049806125462055206
1736352855.0894253,49860,0.035472430288791656
1736352855.1389992,49920,0.07030537724494934
1736352855.1883361,49980,0.023708077147603035
1736352855.2310362,50000,0.039272136986255646
