Wall time,Step,Value
1736371038.6339996,57444,20.600000381469727
1736371038.6990159,57522,20.600000381469727
1736371038.7624702,57600,20.719999313354492
1736371038.830981,57682,20.709999084472656
1736371038.890776,57756,20.610000610351562
1736371038.960429,57840,20.700000762939453
1736371039.0285888,57921,20.700000762939453
1736371039.0927618,57999,20.649999618530273
1736371039.161116,58081,20.56999969482422
1736371039.2264023,58161,20.5
1736371039.2922897,58242,20.469999313354492
1736371039.3609233,58326,20.350000381469727
1736371039.4308891,58411,20.350000381469727
1736371039.4859312,58477,20.229999542236328
1736371039.5565104,58562,20.25
1736371039.6215048,58641,20.190000534057617
1736371039.6811316,58714,20.110000610351562
1736371039.7405999,58786,19.989999771118164
1736371039.8057837,58865,19.969999313354492
1736371039.8666816,58939,19.959999084472656
1736371039.938122,59025,19.979999542236328
1736371040.0089548,59109,20.010000228881836
1736371040.0786235,59193,20.059999465942383
1736371040.1425319,59272,19.920000076293945
1736371040.2209723,59367,20.020000457763672
1736371040.2825136,59441,19.969999313354492
1736371040.358967,59535,20.1299991607666
1736371040.429374,59619,20.190000534057617
1736371040.491359,59696,20.139999389648438
1736371040.5606604,59780,20.239999771118164
1736371040.6265826,59860,20.200000762939453
1736371040.6989465,59947,20.260000228881836
1736371040.8132577,60037,20.3799991607666
1736371040.8772178,60116,20.350000381469727
1736371040.9367762,60188,20.270000457763672
1736371041.0148044,60283,20.40999984741211
1736371041.0800586,60362,20.360000610351562
1736371041.1407266,60436,20.25
1736371041.1986601,60506,20.290000915527344
1736371041.264142,60585,20.229999542236328
1736371041.3272338,60661,20.200000762939453
1736371041.3880136,60736,20.219999313354492
1736371041.450322,60812,20.260000228881836
1736371041.5216804,60898,20.329999923706055
1736371041.5942729,60986,20.469999313354492
1736371041.6575677,61062,20.3700008392334
1736371041.7282305,61148,20.389999389648438
1736371041.7961657,61229,20.360000610351562
1736371041.8627727,61310,20.3799991607666
1736371041.9417675,61405,20.3799991607666
1736371042.0004396,61477,20.360000610351562
1736371042.0662107,61557,20.219999313354492
1736371042.1328793,61640,20.209999084472656
1736371042.2008839,61722,20.260000228881836
1736371042.2663167,61803,20.229999542236328
1736371042.3392665,61889,20.290000915527344
1736371042.4017556,61965,20.18000030517578
1736371042.4546607,62029,19.920000076293945
1736371042.5170162,62105,19.889999389648438
1736371042.579746,62182,19.940000534057617
1736371042.6560261,62275,19.920000076293945
1736371042.7217119,62355,19.93000030517578
1736371042.7875237,62436,20.0
1736371042.8492079,62510,20.040000915527344
1736371042.9117177,62585,20.0
1736371042.978528,62666,20.049999237060547
1736371043.0521927,62756,20.200000762939453
1736371043.1216707,62840,20.280000686645508
1736371043.186589,62919,20.209999084472656
1736371043.2566886,63004,20.18000030517578
1736371043.317583,63078,20.15999984741211
1736371043.3904345,63166,20.18000030517578
1736371043.4702218,63263,20.34000015258789
1736371043.535053,63341,20.309999465942383
1736371043.5912542,63412,20.06999969482422
1736371043.6522834,63485,20.079999923706055
1736371043.7113388,63557,20.0
1736371043.7744749,63635,19.950000762939453
1736371043.8396065,63715,19.93000030517578
1736371043.9053984,63796,19.93000030517578
1736371043.9732616,63878,19.889999389648438
1736371044.0369582,63956,19.90999984741211
1736371044.1123633,64048,20.190000534057617
1736371044.1780686,64126,20.209999084472656
1736371044.244686,64208,20.260000228881836
1736371044.312951,64290,20.149999618530273
1736371044.375842,64366,20.110000610351562
1736371044.4475124,64453,20.170000076293945
1736371044.5143807,64534,20.239999771118164
1736371044.5813277,64616,20.309999465942383
1736371044.6421282,64690,20.239999771118164
1736371044.7155404,64778,20.219999313354492
1736371044.7884922,64867,20.270000457763672
1736371044.8582153,64952,20.329999923706055
1736371044.962527,65035,20.309999465942383
1736371045.020867,65105,20.270000457763672
1736371045.0911238,65190,20.239999771118164
1736371045.156541,65266,20.030000686645508
1736371045.2195446,65343,20.020000457763672
1736371045.2890506,65427,20.149999618530273
1736371045.3510108,65501,20.15999984741211
1736371045.4095807,65574,20.170000076293945
1736371045.4708881,65648,20.1299991607666
1736371045.536368,65725,20.100000381469727
1736371045.6025572,65806,20.100000381469727
1736371045.6581788,65873,19.950000762939453
1736371045.714737,65942,19.860000610351562
1736371045.7745252,66016,19.68000030517578
1736371045.839351,66095,19.690000534057617
1736371045.89558,66162,19.540000915527344
1736371045.964649,66245,19.549999237060547
1736371046.0317142,66327,19.610000610351562
1736371046.093618,66404,19.510000228881836
1736371046.159413,66482,19.479999542236328
1736371046.2279317,66565,19.489999771118164
1736371046.2944758,66646,19.559999465942383
1736371046.3672051,66735,19.56999969482422
1736371046.4360445,66817,19.5
1736371046.4981747,66894,19.420000076293945
1736371046.56494,66974,19.389999389648438
1736371046.6316676,67056,19.510000228881836
1736371046.7100432,67150,19.600000381469727
1736371046.7797256,67235,19.690000534057617
1736371046.839152,67307,19.639999389648438
1736371046.9090195,67391,19.639999389648438
1736371046.9688222,67464,19.6299991607666
1736371047.0296822,67537,19.6299991607666
1736371047.093318,67616,19.68000030517578
1736371047.1555738,67690,19.649999618530273
1736371047.2278557,67777,19.709999084472656
1736371047.2880077,67851,19.780000686645508
1736371047.3541548,67931,19.889999389648438
1736371047.4167304,68008,19.920000076293945
1736371047.4885924,68095,20.0
1736371047.5475938,68166,20.040000915527344
1736371047.615738,68251,20.059999465942383
1736371047.6795933,68328,20.010000228881836
1736371047.7356064,68395,19.90999984741211
1736371047.7981875,68471,19.889999389648438
1736371047.870642,68557,19.920000076293945
1736371047.934041,68636,19.899999618530273
1736371047.995229,68709,19.739999771118164
1736371048.0648103,68795,19.780000686645508
1736371048.1308005,68874,19.799999237060547
1736371048.1995466,68957,19.829999923706055
1736371048.2629466,69036,19.799999237060547
1736371048.3358574,69124,19.739999771118164
1736371048.4112628,69216,19.809999465942383
1736371048.4832554,69303,19.959999084472656
1736371048.5487936,69382,19.90999984741211
1736371048.6112926,69459,19.950000762939453
1736371048.6730015,69535,19.979999542236328
1736371048.7377188,69615,19.989999771118164
1736371048.802455,69696,20.059999465942383
1736371048.875178,69784,20.06999969482422
1736371048.9443116,69868,20.170000076293945
1736371049.0062315,69943,20.1200008392334
