Wall time,Step,Value
1736371035.4513333,53640,0.09187034517526627
1736371035.5166655,53720,0.30761006474494934
1736371035.5814776,53800,0.05214556306600571
1736371035.6495624,53882,0.23634834587574005
1736371035.7053387,53949,0.234998419880867
1736371035.774638,54034,0.2010277509689331
1736371035.8307328,54102,0.04355175048112869
1736371035.8971374,54184,0.14803862571716309
1736371035.961842,54262,0.05169443041086197
1736371036.0246973,54338,0.4158058166503906
1736371036.0888264,54414,0.21293461322784424
1736371036.1516793,54490,0.036569029092788696
1736371036.2142086,54565,0.5216993689537048
1736371036.280811,54647,0.27647101879119873
1736371036.3466194,54728,0.23891858756542206
1736371036.4142542,54809,0.2350158542394638
1736371036.4880888,54900,0.013167115859687328
1736371036.5594258,54985,0.06551234424114227
1736371036.6113,55000,0.09625931084156036
1736371036.6681488,55060,0.11221069097518921
1736371036.7432227,55151,0.44660747051239014
1736371036.802812,55224,0.046115655452013016
1736371036.8653667,55299,0.15682463347911835
1736371036.9348652,55384,0.03727005422115326
1736371037.0002272,55462,0.08400149643421173
1736371037.0538294,55528,0.22992931306362152
1736371037.123269,55611,0.28214651346206665
1736371037.1925287,55695,0.34524598717689514
1736371037.255122,55770,0.16876651346683502
1736371037.3220174,55851,0.32737547159194946
1736371037.3910942,55934,0.24266885221004486
1736371037.4649177,56024,0.06363583356142044
1736371037.5377986,56111,0.06941922008991241
1736371037.6071565,56195,0.059342484921216965
1736371037.685767,56291,0.5918058156967163
1736371037.7554576,56376,0.09942489117383957
1736371037.8197792,56454,0.1289786398410797
1736371037.8882494,56537,0.17986071109771729
1736371037.9580932,56622,0.20327100157737732
1736371038.0248868,56703,0.3268766701221466
1736371038.094216,56787,0.05100598558783531
1736371038.1598828,56868,0.05153796076774597
1736371038.2221544,56943,0.275563508272171
1736371038.291057,57027,0.23150572180747986
1736371038.3577743,57108,0.4391953647136688
1736371038.423193,57187,0.16504579782485962
1736371038.4996645,57280,0.03260863572359085
1736371038.5701258,57365,0.5954777598381042
1736371038.6340802,57444,0.1287330836057663
1736371038.6990936,57522,0.17949281632900238
1736371038.7625477,57600,0.058008503168821335
1736371038.8310626,57682,0.05204470455646515
1736371038.8908613,57756,0.03636615350842476
1736371038.960512,57840,0.06364650279283524
1736371039.0286674,57921,0.05395164340734482
1736371039.0928404,57999,0.03754809498786926
1736371039.161194,58081,0.2555003762245178
1736371039.2264814,58161,0.20839214324951172
1736371039.29237,58242,0.22614383697509766
1736371039.3610044,58326,0.39274460077285767
1736371039.4309719,58411,0.10199863463640213
1736371039.4860134,58477,0.2393941581249237
1736371039.5565894,58562,0.23694542050361633
1736371039.6215847,58641,0.09595976769924164
1736371039.6812112,58714,0.05710892379283905
1736371039.7406785,58786,0.5591642260551453
1736371039.8058736,58865,0.28150373697280884
1736371039.8667626,58939,0.3314149081707001
1736371039.9382002,59025,0.19748970866203308
1736371040.0090363,59109,0.0788353830575943
1736371040.0787036,59193,0.26646655797958374
1736371040.142611,59272,0.5214412212371826
1736371040.2210524,59367,0.1648871898651123
1736371040.2825937,59441,0.47653448581695557
1736371040.3590467,59535,0.10939987003803253
1736371040.4294522,59619,0.3001037836074829
1736371040.4914353,59696,0.28613314032554626
1736371040.560738,59780,0.09598270058631897
1736371040.6266646,59860,0.25628727674484253
1736371040.6990266,59947,0.03519447147846222
1736371040.7803426,60000,0.4528067409992218
1736371040.8133361,60037,0.3634677529335022
1736371040.8772962,60116,0.1360708773136139
1736371040.9368653,60188,0.3306482434272766
1736371041.0148928,60283,0.1603708267211914
1736371041.0801382,60362,0.10426612198352814
1736371041.1408055,60436,0.22210638225078583
1736371041.198738,60506,0.08518318831920624
1736371041.26422,60585,0.2847747206687927
1736371041.3273127,60661,0.15383125841617584
1736371041.388093,60736,0.24055680632591248
1736371041.4504027,60812,0.20947051048278809
1736371041.5217586,60898,0.47830384969711304
1736371041.5943565,60986,0.1747981160879135
1736371041.6576476,61062,0.05840902030467987
1736371041.7283103,61148,0.08074352145195007
1736371041.7962453,61229,0.12027545273303986
1736371041.8628633,61310,0.16062180697917938
1736371041.941844,61405,0.15888263285160065
1736371042.000521,61477,0.02213025838136673
1736371042.06629,61557,0.2920314073562622
1736371042.1329567,61640,0.026068467646837234
1736371042.2009609,61722,0.05768272653222084
1736371042.266394,61803,0.11432512104511261
1736371042.3393455,61889,0.05704769492149353
1736371042.401835,61965,0.15907686948776245
1736371042.4547431,62029,0.06498557329177856
1736371042.5170941,62105,0.05704910680651665
1736371042.5798247,62182,0.03378262370824814
1736371042.6561055,62275,0.6105396151542664
1736371042.7217896,62355,0.3615328371524811
1736371042.7876,62436,0.42371004819869995
1736371042.8492851,62510,0.11476798355579376
1736371042.9117968,62585,0.0781213641166687
1736371042.9786074,62666,0.21057623624801636
1736371043.052272,62756,0.05022931098937988
1736371043.1217518,62840,0.13100016117095947
1736371043.1866677,62919,0.4549480676651001
1736371043.256765,63004,0.3246477246284485
1736371043.3176641,63078,0.0555821992456913
1736371043.3905113,63166,0.27621644735336304
1736371043.4702992,63263,0.4182162582874298
1736371043.535135,63341,0.07512877881526947
1736371043.5913332,63412,0.41159456968307495
1736371043.6523612,63485,0.2456253319978714
1736371043.7114193,63557,0.3104102909564972
1736371043.774553,63635,0.09753009676933289
1736371043.839685,63715,0.28620246052742004
1736371043.9054768,63796,0.5312039852142334
1736371043.9733396,63878,0.22823072969913483
1736371044.0370378,63956,0.0966433733701706
1736371044.1124392,64048,0.5906973481178284
1736371044.1781461,64126,0.22381305694580078
1736371044.2447662,64208,0.04806844890117645
1736371044.3130293,64290,0.10066372901201248
1736371044.3759282,64366,0.4723171889781952
1736371044.4475904,64453,0.10212233662605286
1736371044.5144596,64534,0.16577774286270142
1736371044.581408,64616,0.14718839526176453
1736371044.6422062,64690,0.3130209445953369
1736371044.7156203,64778,0.10433395206928253
1736371044.788572,64867,0.24804982542991638
1736371044.858296,64952,0.40586018562316895
1736371044.9324489,65000,0.0884527862071991
1736371044.9626076,65035,0.19561737775802612
1736371045.0209475,65105,0.2422737032175064
1736371045.0912,65190,0.113422691822052
1736371045.1566482,65266,0.2808186411857605
1736371045.219621,65343,0.19305965304374695
1736371045.2891273,65427,0.20220908522605896
1736371045.35109,65501,0.3352062702178955
1736371045.4096599,65574,0.25202834606170654
1736371045.4709663,65648,0.36826902627944946
1736371045.5364473,65725,0.29469823837280273
1736371045.602635,65806,0.44018790125846863
1736371045.6582558,65873,0.0735069066286087
1736371045.7148137,65942,0.25632256269454956
1736371045.7746036,66016,0.10438024997711182
1736371045.8394284,66095,0.03253687173128128
1736371045.8956623,66162,0.219906285405159
1736371045.964728,66245,0.2793284058570862
1736371046.0317907,66327,0.3714839220046997
1736371046.093699,66404,0.0569562204182148
1736371046.1594903,66482,0.3434875011444092
1736371046.2280114,66565,0.13859768211841583
1736371046.294555,66646,0.47211065888404846
1736371046.3672845,66735,0.38146737217903137
1736371046.436126,66817,0.44674554467201233
1736371046.498253,66894,0.18884658813476562
1736371046.5650163,66974,0.15417835116386414
1736371046.6317484,67056,0.4846760928630829
1736371046.7101202,67150,0.022240109741687775
1736371046.7798028,67235,0.24563941359519958
1736371046.839231,67307,0.3539755046367645
1736371046.9090981,67391,0.23678666353225708
1736371046.9689062,67464,0.26499098539352417
1736371047.0297613,67537,0.3148869276046753
1736371047.0933964,67616,0.13675908744335175
1736371047.155652,67690,0.28135988116264343
1736371047.2279387,67777,0.14030605554580688
1736371047.2880836,67851,0.04562061280012131
1736371047.3542378,67931,0.12642526626586914
1736371047.4168117,68008,0.07915818691253662
1736371047.4886692,68095,0.24585644900798798
1736371047.5476737,68166,0.4417867064476013
1736371047.6158183,68251,0.2995173931121826
1736371047.6796718,68328,0.043025217950344086
1736371047.7356849,68395,0.4519859850406647
1736371047.798267,68471,0.41920867562294006
1736371047.8707209,68557,0.11900795251131058
1736371047.934121,68636,0.6346282958984375
1736371047.9953094,68709,0.6311411261558533
1736371048.0648966,68795,0.0750931054353714
1736371048.1308851,68874,0.08303099870681763
1736371048.1996284,68957,0.19306126236915588
1736371048.2630248,69036,0.1146097332239151
1736371048.335939,69124,0.6966520547866821
1736371048.4113395,69216,0.10047504305839539
1736371048.4833355,69303,0.2811430096626282
1736371048.5488796,69382,0.28011393547058105
1736371048.6113706,69459,0.17089278995990753
1736371048.6730828,69535,0.2741276025772095
1736371048.7378,69615,0.131145179271698
1736371048.8025372,69696,0.16681061685085297
1736371048.8752587,69784,0.3248693346977234
1736371048.94439,69868,0.18763002753257751
1736371049.0063093,69943,0.1107628270983696
1736371049.0880594,70000,0.11715087294578552
